codigo_ibge,municipio,uf,ano,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias
3526407,Laranjal Paulista,SP,2008,1408.85,20.530273224043714,26.802923497267763,15.44087431693989,77.77428961748633,16.9801912568306,366
3526407,Laranjal Paulista,SP,2009,1737.25,20.975698630136986,26.736493150684932,16.365671232876714,81.45482191780822,16.398219178082194,365
3526407,Laranjal Paulista,SP,2010,1103.54,20.637808219178083,26.872739726027394,15.649534246575342,78.47167123287672,17.340849315068493,365
3526407,Laranjal Paulista,SP,2011,1242.81,20.809479452054795,27.236684931506847,15.577424657534246,76.31504109589042,17.474794520547945,365
3526407,Laranjal Paulista,SP,2012,1211.58,21.764590163934425,28.364426229508194,16.37551912568306,73.6767213114754,17.89049180327869,366
3526407,Laranjal Paulista,SP,2013,1212.75,20.786575342465753,26.938958904109587,15.732438356164383,77.82046575342466,16.833150684931507,365
3526407,Laranjal Paulista,SP,2014,857.97,22.49660273972603,29.660657534246575,16.642794520547945,67.52928767123288,18.283068493150683,365
3526407,Laranjal Paulista,SP,2015,1300.3899999999999,22.145917808219178,28.434712328767123,17.075726027397263,75.67391780821917,16.61772602739726,365
3526407,Laranjal Paulista,SP,2016,1224.77,20.961748633879782,27.24896174863388,15.83428961748634,78.39229508196722,17.614043715846993,366
3526407,Laranjal Paulista,SP,2017,1348.14,21.17953424657534,27.452712328767124,16.13367123287671,77.18487671232877,17.51786301369863,365
3526407,Laranjal Paulista,SP,2018,1153.21,21.684630136986303,28.191698630136983,16.455534246575343,74.7662191780822,17.624520547945206,365
3526407,Laranjal Paulista,SP,2019,975.84,22.5012602739726,29.362520547945206,16.91750684931507,72.09128767123288,17.947232876712327,365
3526407,Laranjal Paulista,SP,2020,894.09,22.041502732240435,29.48950819672131,16.13366120218579,69.96595628415301,18.267486338797813,366
3526407,Laranjal Paulista,SP,2021,832.06,22.02068493150685,29.66282191780822,16.01254794520548,67.08304109589041,18.134602739726027,365
3526407,Laranjal Paulista,SP,2022,1136.14,21.277013698630135,28.11032876712329,15.787671232876713,72.83865753424658,17.593671232876712,365
3526407,Laranjal Paulista,SP,2023,984.21,22.391835616438357,29.38364383561644,16.683589041095892,72.00531506849315,17.64978082191781,365
3526407,Laranjal Paulista,SP,2024,779.05,23.596065573770492,31.349890710382514,17.250601092896176,63.561120218579234,17.487923497267758,366
3532306,Natividade da Serra,SP,2000,1475.57,20.22546448087432,25.35122950819672,16.438360655737704,80.53024590163935,16.47224043715847,366
3532306,Natividade da Serra,SP,2001,1299.28,20.81046575342466,25.801561643835615,17.171232876712327,81.34791780821918,17.563260273972602,365
3532306,Natividade da Serra,SP,2002,1646.55,21.160794520547945,26.18284931506849,17.504438356164382,81.79282191780823,17.179150684931507,365
3532306,Natividade da Serra,SP,2003,1318.58,20.610465753424656,25.79682191780822,16.86284931506849,80.44728767123287,16.671890410958902,365
3532306,Natividade da Serra,SP,2004,1567.72,19.79844262295082,24.59713114754098,16.281311475409836,83.59158469945355,16.139234972677595,366
3532306,Natividade da Serra,SP,2005,1387.59,20.75035616438356,25.92547945205479,17.029232876712328,80.88,16.210493150684933,365
3532306,Natividade da Serra,SP,2006,1507.15,20.421232876712327,25.571589041095887,16.719506849315067,80.72257534246576,16.807753424657534,365
3532306,Natividade da Serra,SP,2007,1435.55,20.598575342465754,25.7906301369863,16.771863013698628,80.4332602739726,17.016657534246576,365
3532306,Natividade da Serra,SP,2008,1771.51,19.75049180327869,24.47153005464481,16.266693989071037,83.78781420765027,16.18311475409836,366
3532306,Natividade da Serra,SP,2009,1901.5,20.452986301369865,24.84449315068493,17.20723287671233,85.49095890410959,15.662986301369862,365
3532306,Natividade da Serra,SP,2010,1666.55,20.331808219178082,25.22890410958904,16.725972602739724,82.17183561643836,16.45580821917808,365
3532306,Natividade da Serra,SP,2011,1357.14,20.25791780821918,25.3906301369863,16.520438356164384,80.8914794520548,16.57227397260274,365
3532306,Natividade da Serra,SP,2012,1220.96,20.994590163934426,26.340300546448084,17.106420765027323,78.96062841530055,17.172896174863386,366
3532306,Natividade da Serra,SP,2013,1190.72,20.41054794520548,25.541972602739726,16.701698630136985,80.74616438356163,16.25641095890411,365
3532306,Natividade da Serra,SP,2014,737.09,21.608383561643837,27.882383561643834,17.24890410958904,73.85758904109589,18.043972602739725,365
3532306,Natividade da Serra,SP,2015,1302.28,21.58504109589041,26.92098630136986,17.87098630136986,79.68939726027398,16.107068493150685,365
3532306,Natividade da Serra,SP,2016,1384.64,20.72554644808743,25.9855737704918,16.982103825136612,80.74248633879782,16.684371584699452,366
3532306,Natividade da Serra,SP,2017,1412.44,20.654301369863013,25.77041095890411,16.92358904109589,80.77569863013699,16.93372602739726,365
3532306,Natividade da Serra,SP,2018,1338.44,20.773342465753426,25.76594520547945,17.21564383561644,81.57838356164383,16.3053698630137,365
3532306,Natividade da Serra,SP,2019,1546.44,21.292383561643835,26.298904109589042,17.602520547945204,81.06016438356164,16.852383561643837,365
3532306,Natividade da Serra,SP,2020,1208.02,21.069344262295083,26.775928961748633,17.16950819672131,78.24068306010929,16.82795081967213,366
3532306,Natividade da Serra,SP,2021,1034.1,20.67221917808219,26.365068493150684,16.837205479452056,78.06454794520549,16.924767123287673,365
3532306,Natividade da Serra,SP,2022,1260.76,20.616520547945203,26.070109589041095,16.802465753424656,79.31882191780822,15.925616438356165,365
3532306,Natividade da Serra,SP,2023,1267.8700000000001,21.67676712328767,27.15449315068493,17.67876712328767,78.67975342465753,16.598328767123288,365
3532306,Natividade da Serra,SP,2024,1210.2,22.108606557377048,28.177732240437155,17.93103825136612,75.13740437158471,16.391311475409836,366
3503109,Arandu,SP,2000,1327.46,20.177486338797813,27.244426229508193,14.756092896174863,75.90893442622951,17.719071038251368,366
3503109,Arandu,SP,2001,1472.23,20.33495890410959,26.78898630136986,15.44523287671233,79.68353424657535,18.2666301369863,365
3503109,Arandu,SP,2002,1247.83,21.131260273972604,27.883397260273973,16.017945205479453,77.13539726027398,18.184876712328766,365
3503109,Arandu,SP,2003,1400.16,20.109342465753425,26.70953424657534,15.057479452054793,78.36476712328766,18.089671232876714,365
3503109,Arandu,SP,2004,1402.53,19.783060109289618,26.34896174863388,14.749562841530055,79.06002732240438,17.8405737704918,366
3503109,Arandu,SP,2005,1112.83,20.725068493150683,27.748356164383562,15.431123287671232,76.01654794520549,17.542849315068494,365
3503109,Arandu,SP,2006,1072.3,20.51221917808219,27.56704109589041,15.178630136986301,75.42399999999999,18.252164383561645,365
3503109,Arandu,SP,2007,1552.54,20.387068493150686,26.998027397260277,15.207452054794521,78.32835616438356,18.272246575342464,365
3503109,Arandu,SP,2008,1407.6299999999999,19.798387978142078,26.24590163934426,14.824918032786885,79.49693989071038,17.671147540983608,366
3503109,Arandu,SP,2009,1688.71,20.362027397260274,26.403945205479452,15.859397260273973,82.22454794520547,16.78857534246575,365
3503109,Arandu,SP,2010,1009.13,20.114465753424657,26.744164383561646,15.171835616438356,78.73561643835616,17.576246575342466,365
3503109,Arandu,SP,2011,1183.5,20.185397260273973,26.95698630136986,14.995123287671234,77.11320547945205,18.007808219178084,365
3503109,Arandu,SP,2012,1188.92,20.946065573770493,27.905464480874315,15.712595628415302,76.03172131147541,18.318661202185794,366
3503109,Arandu,SP,2013,1259.26,20.02145205479452,26.467260273972602,15.055205479452054,79.63986301369863,17.33517808219178,365
3503109,Arandu,SP,2014,956.46,21.389917808219177,28.697643835616436,15.786191780821918,71.98153424657534,18.23495890410959,365
3503109,Arandu,SP,2015,1460.05,21.18227397260274,27.567808219178083,16.366082191780823,79.15890410958905,16.808301369863013,365
3503109,Arandu,SP,2016,1236.82,20.1794262295082,26.643278688524592,15.19756830601093,80.3107650273224,17.959153005464483,366
3503109,Arandu,SP,2017,1433.3600000000001,20.454438356164385,26.958438356164383,15.601178082191781,79.1583287671233,17.661506849315067,365
3503109,Arandu,SP,2018,1190.26,20.700027397260275,27.324191780821916,15.71731506849315,78.44249315068492,17.902246575342463,365
3503109,Arandu,SP,2019,960.95,21.746986301369862,28.88731506849315,16.27917808219178,74.14213698630137,18.43564383561644,365
3503109,Arandu,SP,2020,876.6,21.365846994535517,29.193551912568307,15.442486338797814,71.1584699453552,18.870109289617485,366
3503109,Arandu,SP,2021,866.97,21.083013698630136,28.940246575342467,15.22290410958904,69.89550684931507,18.62213698630137,365
3503109,Arandu,SP,2022,1130.15,20.451671232876713,27.501205479452057,15.090027397260274,75.13923287671233,17.913835616438355,365
3503109,Arandu,SP,2023,991.54,21.657232876712328,28.92832876712329,16.048301369863015,73.55279452054795,17.945808219178083,365
3503109,Arandu,SP,2024,791.84,22.590792349726776,30.58232240437158,16.384699453551914,66.68147540983605,17.990765027322404,366
3510807,Casa Branca,SP,2000,1587.21,20.89762295081967,27.308442622950817,15.65707650273224,74.5014480874317,18.61710382513661,366
3510807,Casa Branca,SP,2001,1329.16,21.305342465753423,27.678164383561647,16.021095890410958,72.84731506849315,19.19304109589041,365
3510807,Casa Branca,SP,2002,1367.96,21.9147397260274,28.427835616438355,16.594520547945205,72.356,19.028438356164383,365
3510807,Casa Branca,SP,2003,1371.65,21.175780821917808,27.628630136986303,15.813534246575342,72.7094794520548,18.75284931506849,365
3510807,Casa Branca,SP,2004,1628.42,20.338797814207652,26.48049180327869,15.232267759562841,77.13459016393442,18.433524590163934,366
3510807,Casa Branca,SP,2005,1349.74,21.385068493150687,27.809726027397257,16.111780821917808,73.53498630136987,18.384520547945208,365
3510807,Casa Branca,SP,2006,1420.01,20.97621917808219,27.41158904109589,15.760246575342466,73.30736986301369,18.850356164383562,365
3510807,Casa Branca,SP,2007,1284.79,21.47441095890411,28.075123287671232,16.051506849315068,71.93975342465752,19.018493150684932,365
3510807,Casa Branca,SP,2008,1436.28,20.887622950819672,27.261120218579233,15.643196721311474,74.36530054644808,18.393142076502734,366
3510807,Casa Branca,SP,2009,1719.75,20.961068493150684,26.609150684931507,16.295890410958904,79.80868493150685,17.86208219178082,365
3510807,Casa Branca,SP,2010,1107.9,21.325945205479453,28.05380821917808,15.847260273972603,71.78646575342466,19.25249315068493,365
3510807,Casa Branca,SP,2011,1371.71,20.99153424657534,27.285424657534247,15.746876712328767,73.74701369863014,18.831397260273974,365
3510807,Casa Branca,SP,2012,1353.43,21.38639344262295,27.619863387978143,16.165218579234974,73.25213114754098,19.230792349726777,366
3510807,Casa Branca,SP,2013,1474.03,20.80142465753425,26.852712328767122,15.773150684931506,76.93731506849315,18.375561643835617,365
3510807,Casa Branca,SP,2014,819.46,22.662301369863012,29.977342465753424,16.65649315068493,63.40520547945206,19.745671232876713,365
3510807,Casa Branca,SP,2015,1261.93,22.150109589041097,28.36446575342466,17.138657534246576,73.27180821917808,18.173013698630136,365
3510807,Casa Branca,SP,2016,1236.24,21.44945355191257,27.90964480874317,16.13204918032787,74.06693989071039,18.963278688524593,366
3510807,Casa Branca,SP,2017,1108.35,21.742465753424657,28.36013698630137,16.36421917808219,70.10608219178083,19.220219178082193,365
3510807,Casa Branca,SP,2018,1178.6,21.793780821917807,28.116136986301367,16.585342465753424,72.00660273972602,18.670904109589042,365
3510807,Casa Branca,SP,2019,1070.91,22.456000000000003,29.013972602739727,17.050328767123286,70.4362191780822,19.18964383561644,365
3510807,Casa Branca,SP,2020,1012.83,22.30811475409836,29.310546448087432,16.554371584699453,67.47437158469945,19.248907103825136,366
3510807,Casa Branca,SP,2021,886.0,22.229643835616436,29.521068493150686,16.167205479452054,63.59320547945205,19.430794520547945,365
3510807,Casa Branca,SP,2022,1269.48,21.34578082191781,27.99682191780822,15.824602739726027,70.68682191780822,18.57186301369863,365
3510807,Casa Branca,SP,2023,1135.24,22.224438356164384,28.845561643835616,16.703424657534246,71.77816438356164,19.110054794520547,365
3510807,Casa Branca,SP,2024,1026.05,23.522786885245903,30.798387978142074,17.439262295081967,62.15633879781421,18.820792349726776,366
3528403,Mairinque,SP,2000,1204.3799999999999,19.989617486338798,26.581584699453554,14.730928961748633,76.08229508196722,17.24603825136612,366
3528403,Mairinque,SP,2001,1328.8700000000001,20.176356164383563,26.15923287671233,15.39123287671233,79.76720547945204,18.023205479452056,365
3528403,Mairinque,SP,2002,1116.62,21.113835616438358,27.61101369863014,15.960575342465752,76.34254794520548,17.901616438356164,365
3528403,Mairinque,SP,2003,1169.37,20.144191780821917,26.564630136986302,15.03254794520548,76.94690410958904,17.479342465753426,365
3528403,Mairinque,SP,2004,1399.48,19.50049180327869,25.640928961748635,14.618196721311476,79.64027322404371,17.038879781420764,366
3528403,Mairinque,SP,2005,1280.26,20.258054794520547,26.613945205479453,15.257835616438355,77.99043835616438,16.967917808219177,365
3528403,Mairinque,SP,2006,1387.34,19.774712328767123,25.916739726027398,14.852630136986301,79.04980821917809,17.690301369863015,365
3528403,Mairinque,SP,2007,1377.65,20.02882191780822,26.179972602739728,15.001917808219178,78.96879452054795,17.624191780821917,365
3528403,Mairinque,SP,2008,1462.09,19.408005464480873,25.329918032786885,14.682486338797814,80.5348087431694,16.9801912568306,366
3528403,Mairinque,SP,2009,1875.42,19.85841095890411,25.23945205479452,15.577589041095889,84.2773698630137,16.398219178082194,365
3528403,Mairinque,SP,2010,1405.78,19.52816438356164,25.265589041095893,14.893397260273973,81.53964383561645,17.340849315068493,365
3528403,Mairinque,SP,2011,1309.23,19.647205479452055,25.69698630136986,14.787972602739725,79.54523287671232,17.474794520547945,365
3528403,Mairinque,SP,2012,1272.56,20.61841530054645,26.93975409836066,15.53571038251366,76.43262295081968,17.89049180327869,366
3528403,Mairinque,SP,2013,1174.29,19.738520547945207,25.668630136986298,14.980575342465754,79.98460273972603,16.833150684931507,365
3528403,Mairinque,SP,2014,859.71,21.39972602739726,28.46868493150685,15.811780821917809,70.2125205479452,18.283068493150683,365
3528403,Mairinque,SP,2015,1327.17,21.030712328767123,27.005534246575344,16.28290410958904,78.20016438356164,16.61772602739726,365
3528403,Mairinque,SP,2016,1231.88,20.041420765027322,26.121174863387978,15.135819672131147,79.85428961748633,17.614043715846993,366
3528403,Mairinque,SP,2017,1403.61,20.121616438356167,26.047589041095893,15.356684931506848,79.7784109589041,17.51786301369863,365
3528403,Mairinque,SP,2018,1035.59,20.778027397260274,27.176027397260274,15.749616438356163,76.00145205479451,17.624520547945206,365
3528403,Mairinque,SP,2019,1270.38,21.081452054794518,27.38421917808219,15.988630136986302,76.71643835616439,17.947232876712327,365
3528403,Mairinque,SP,2020,1194.38,20.458032786885248,27.251530054644807,15.18431693989071,75.99234972677596,18.267486338797813,366
3528403,Mairinque,SP,2021,918.31,20.643260273972604,27.869315068493147,15.144931506849314,71.88791780821917,18.134602739726027,365
3528403,Mairinque,SP,2022,1371.53,19.91890410958904,26.196438356164386,14.969232876712327,77.46553424657533,17.593671232876712,365
3528403,Mairinque,SP,2023,1247.65,20.87386301369863,27.177561643835617,15.74517808219178,77.71309589041095,17.64978082191781,365
3528403,Mairinque,SP,2024,966.07,22.18677595628415,29.575437158469946,16.345819672131146,68.5666393442623,17.487923497267758,366
3528700,Marabá Paulista,SP,2000,1308.51,23.468688524590167,29.993879781420766,17.900683060109287,69.55691256830602,18.352185792349726,366
3528700,Marabá Paulista,SP,2001,1398.77,23.47230136986301,29.627835616438357,18.142082191780823,72.09446575342466,18.73895890410959,365
3528700,Marabá Paulista,SP,2002,1194.59,24.870027397260273,31.70205479452055,19.116794520547945,66.6172602739726,18.996438356164383,365
3528700,Marabá Paulista,SP,2003,1417.02,23.140794520547942,29.428904109589038,17.69241095890411,72.56764383561644,18.85449315068493,365
3528700,Marabá Paulista,SP,2004,1303.84,23.32054644808743,29.86158469945355,17.7277868852459,70.89021857923497,18.786721311475407,366
3528700,Marabá Paulista,SP,2005,1151.38,24.11260273972603,30.796739726027397,18.526,67.80589041095891,18.46490410958904,365
3528700,Marabá Paulista,SP,2006,1338.93,24.03797260273973,30.55991780821918,18.506027397260272,67.84320547945205,18.84813698630137,365
