codigo_ibge,municipio,uf_agricola,produto,ano,area_plantada_ha,area_colhida_ha,producao_ton,rendimento_kg_ha,produtividade_ton_ha_ibge,produtividade_ton_ha_calculada,diferenca_produtividade_ton_ha,valor_producao_mil_reais,uf_clima,precipitacao_anual_mm,temperatura_media_anual_c,temperatura_maxima_anual_c,temperatura_minima_anual_c,umidade_relativa_media_pct,radiacao_solar_media_mj_m2_dia,quantidade_dias,variacao_anual_produtividade_pct,variacao_anual_producao_pct,precipitacao_media_diaria_mm,amplitude_termica_media_c,dias_chuvosos_p1_brotacao_crescimento_inicial,dias_chuvosos_p2_crescimento_acumulo_sacarose,dias_chuvosos_p3_maturacao_colheita,dias_secos_p1_brotacao_crescimento_inicial,dias_secos_p2_crescimento_acumulo_sacarose,dias_secos_p3_maturacao_colheita,precipitacao_acumulada_mm_p1_brotacao_crescimento_inicial,precipitacao_acumulada_mm_p2_crescimento_acumulo_sacarose,precipitacao_acumulada_mm_p3_maturacao_colheita,temperatura_media_c_p1_brotacao_crescimento_inicial,temperatura_media_c_p2_crescimento_acumulo_sacarose,temperatura_media_c_p3_maturacao_colheita,produtividade_ton_ha_ibge_lag1,precipitacao_anual_mm_lag1
3537305,Penápolis (SP),SP,Cana-de-açúcar,2009,38000,38000.0,3040000.0,80000.0,80.0,80.0,0.0,98496.0,SP,1686.24,23.217698630136983,28.259616438356165,18.761369863013698,77.99561643835617,18.04419178082192,365,0.0,0.0,4.6198356164383565,9.498246575342467,81.0,71.0,30.0,41.0,49.0,93.0,741.79,692.67,251.78,24.941311475409837,24.607333333333333,20.152357723577236,80.0,1226.91
3537305,Penápolis (SP),SP,Cana-de-açúcar,2010,41500,41500.0,3320000.0,80000.0,80.0,80.0,0.0,106240.0,SP,879.79,23.472356164383562,29.44309589041096,18.22068493150685,70.39939726027397,18.929972602739724,365,0.0,9.210526315789469,2.4103835616438354,11.22241095890411,48.0,67.0,8.0,74.0,53.0,115.0,376.59999999999997,463.03999999999996,40.15,25.5372131147541,24.717583333333334,20.209430894308944,80.0,1686.24
3537305,Penápolis (SP),SP,Cana-de-açúcar,2011,41500,41500.0,2697500.0,65000.0,65.0,65.0,0.0,126783.0,SP,1167.24,23.236986301369864,28.90504109589041,18.0593698630137,71.49402739726027,19.348191780821917,365,-18.75,-18.75,3.197917808219178,10.845671232876711,44.0,80.0,13.0,78.0,40.0,110.0,346.19,753.59,67.46000000000001,25.484098360655736,24.47533333333333,19.8,80.0,879.79
3537305,Penápolis (SP),SP,Cana-de-açúcar,2012,37869,37869.0,2840175.0,75000.0,75.0,75.0,0.0,130080.0,SP,1114.76,24.34243169398907,30.24792349726776,18.99622950819672,67.0795081967213,19.525601092896174,366,15.384615384615374,5.28915662650602,3.045792349726776,11.25169398907104,45.0,57.0,23.0,77.0,64.0,100.0,460.95,365.4,288.41,26.675081967213117,25.910661157024794,20.486016260162604,65.0,1167.24
3537305,Penápolis (SP),SP,Cana-de-açúcar,2013,33233,33233.0,2326310.0,70000.0,70.0,70.0,0.0,104684.0,SP,1025.17,23.47161643835616,29.125698630136984,18.411643835616438,71.52838356164384,18.728438356164382,365,-6.666666666666665,-18.09272315966446,2.8086849315068494,10.714054794520546,47.0,69.0,18.0,75.0,51.0,105.0,281.48,531.65,212.04,25.677540983606555,24.36575,20.411300813008133,75.0,1114.76
3537305,Penápolis (SP),SP,Cana-de-açúcar,2014,32236,32236.0,2109201.0,65430.0,65.43,65.4299851098151,-1.489018490019589e-05,99132.0,SP,934.95,24.763150684931507,30.873205479452054,19.26827397260274,63.3338904109589,19.37235616438356,365,-6.528571428571417,-9.332763045337899,2.5615068493150686,11.604931506849315,52.0,52.0,13.0,70.0,68.0,110.0,502.22,348.47,84.26,26.04245901639344,26.51625,21.78390243902439,70.0,1025.17
3537305,Penápolis (SP),SP,Cana-de-açúcar,2015,32576,32576.0,1695581.0,52050.0,52.05,52.05000613948919,6.139489194367798e-06,78590.0,SP,1391.34,24.392547945205482,29.856712328767124,19.56282191780822,72.05199999999999,18.1093698630137,365,-20.449335167354434,-19.610269481192166,3.811890410958904,10.293890410958905,72.0,77.0,20.0,50.0,43.0,103.0,723.04,502.98,165.32,26.202950819672132,25.389,21.624715447154472,65.43,934.95
3537305,Penápolis (SP),SP,Cana-de-açúcar,2016,30559,30559.0,2162966.0,70780.0,70.78,70.77999934552832,-6.544716768530634e-07,141826.0,SP,1248.25,22.853743169398907,28.402486338797814,17.956639344262296,75.96122950819672,19.130409836065574,366,35.98463016330453,27.564887787725855,3.4105191256830603,10.445846994535518,59.0,65.0,32.0,63.0,56.0,91.0,349.11,649.43,249.71,24.387295081967213,25.040495867768595,19.18146341463415,52.05,1391.34
3537305,Penápolis (SP),SP,Cana-de-açúcar,2017,26872,26872.0,1781076.0,66280.0,66.28,66.27999404584698,-5.9541530248452545e-06,118442.0,SP,1427.17,23.583671232876714,29.25709589041096,18.62027397260274,72.5725205479452,19.234684931506848,365,-6.357728171799948,-17.655848496925053,3.910054794520548,10.63682191780822,51.0,68.0,24.0,71.0,52.0,99.0,605.42,605.55,216.2,25.759918032786885,24.748833333333334,20.288373983739834,70.78,1248.25
3537305,Penápolis (SP),SP,Cana-de-açúcar,2018,32500,32500.0,2154100.0,66280.0,66.28,66.28,0.0,133554.0,SP,1131.81,23.869808219178083,29.368520547945206,18.96142465753425,71.6673698630137,19.02205479452055,365,0.0,20.94374411872373,3.100849315068493,10.407095890410957,66.0,58.0,16.0,56.0,62.0,107.0,547.87,500.92,83.02,25.40967213114754,24.93316666666667,21.305040650406504,66.28,1427.17
3537305,Penápolis (SP),SP,Cana-de-açúcar,2019,38000,38000.0,2470000.0,65000.0,65.0,65.0,0.0,172159.0,SP,958.98,25.25380821917808,31.25756164383562,19.888356164383563,64.9826301369863,19.43745205479452,365,-1.931200965600488,14.665057332528676,2.627342465753425,11.369205479452056,59.0,67.0,15.0,63.0,53.0,108.0,390.37,473.93,94.68,27.5177868852459,26.2385,22.047560975609755,66.28,1131.81
3537305,Penápolis (SP),SP,Cana-de-açúcar,2020,37000,37000.0,2590000.0,70000.0,70.0,70.0,0.0,181300.0,SP,912.81,24.88366120218579,31.322677595628416,19.070628415300547,62.80322404371584,19.950409836065575,366,7.692307692307687,4.858299595141702,2.4940163934426227,12.25204918032787,49.0,60.0,19.0,73.0,61.0,104.0,254.69,537.97,120.15,27.87073770491803,25.128347107438017,21.680162601626016,65.0,958.98
3537305,Penápolis (SP),SP,Cana-de-açúcar,2021,19966,19966.0,1397620.0,70000.0,70.0,70.0,0.0,159748.0,SP,789.05,24.880958904109587,31.543150684931508,18.857068493150685,57.875287671232876,19.781479452054793,365,0.0,-46.037837837837834,2.1617808219178083,12.686082191780823,50.0,60.0,20.0,72.0,60.0,103.0,396.17,327.29,65.59,26.74327868852459,26.56608333333333,21.389756097560976,70.0,912.81
3537305,Penápolis (SP),SP,Cana-de-açúcar,2022,21988,21988.0,1649100.0,75000.0,75.0,75.0,0.0,217681.0,SP,1038.21,24.075561643835616,30.297808219178084,18.51630136986301,64.53101369863013,19.089068493150684,365,7.14285714285714,17.993446001058942,2.8444109589041098,11.781506849315072,54.0,67.0,18.0,68.0,53.0,105.0,427.45,515.86,94.89999999999999,25.17286885245902,25.76516666666667,21.33878048780488,70.0,789.05
3537305,Penápolis (SP),SP,Cana-de-açúcar,2023,25848,25848.0,2067840.0,80000.0,80.0,80.0,0.0,272955.0,SP,895.31,25.164054794520545,31.339315068493153,19.602931506849313,64.33180821917809,18.969342465753424,365,6.666666666666665,25.39203201746407,2.452904109589041,11.73638356164384,48.0,74.0,11.0,74.0,46.0,112.0,281.51,507.46,106.34,29.376803278688524,24.7515,21.388048780487804,75.0,1038.21
3537305,Penápolis (SP),SP,Cana-de-açúcar,2024,27722,27722.0,2217760.0,80000.0,80.0,80.0,0.0,285426.0,SP,896.53,26.19800546448087,32.73095628415301,20.31603825136612,57.247103825136605,18.84568306010929,366,0.0,7.2500773754255565,2.449535519125683,12.41491803278689,54.0,58.0,11.0,68.0,63.0,112.0,465.37,381.34,49.82,27.13295081967213,28.289421487603306,23.213252032520327,80.0,895.31
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2000,920,920.0,92000.0,100000.0,100.0,100.0,0.0,1641.0,SP,1372.06,24.6646174863388,29.70975409836066,19.86174863387978,68.6468306010929,18.76311475409836,366,,,3.74879781420765,9.848005464480877,66.0,77.0,15.0,56.0,44.0,108.0,563.5,718.79,89.77,26.775573770491803,25.735371900826447,21.51747967479675,,
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2001,1000,1000.0,90000.0,90000.0,90.0,90.0,0.0,2226.0,SP,1266.41,25.001616438356166,29.99186301369863,20.245561643835618,67.3491506849315,19.159917808219177,365,-9.999999999999998,-2.1739130434782594,3.4696164383561645,9.746301369863012,77.0,76.0,21.0,45.0,44.0,102.0,590.87,506.46,169.08,26.596475409836067,26.79175,21.673252032520324,100.0,1372.06
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2002,659,659.0,60000.0,91047.0,91.047,91.04704097116844,4.0971168445480544e-05,1828.0,SP,1116.64,25.704739726027395,30.94857534246575,20.77509589041096,66.45515068493151,19.60876712328767,365,1.1633333333333384,-33.333333333333336,3.059287671232877,10.173479452054792,62.0,63.0,21.0,60.0,57.0,102.0,405.43,533.31,177.9,27.33311475409836,26.548416666666665,23.266504065040653,90.0,1266.41
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2003,2127,2127.0,121095.0,56932.0,56.932,56.93229901269393,0.00029901269392951235,3088.0,SP,1279.94,24.534767123287672,29.624931506849315,19.781342465753422,70.11260273972603,19.171780821917807,365,-37.46965852801299,101.82500000000002,3.5066849315068493,9.843589041095893,62.0,81.0,16.0,60.0,39.0,107.0,434.36,775.59,69.99000000000001,26.811639344262296,25.707583333333332,21.13219512195122,91.047,1116.64
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2004,1300,1300.0,117000.0,90000.0,90.0,90.0,0.0,2808.0,SP,1140.47,24.876748633879778,30.200901639344263,19.870027322404372,67.37680327868853,19.27393442622951,366,58.08332747839526,-3.3816425120772986,3.1160382513661204,10.330874316939891,61.0,68.0,24.0,61.0,53.0,99.0,518.53,456.02,165.92,26.810901639344262,26.335206611570246,21.523577235772358,56.932,1279.94
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2005,1058,1058.0,79110.0,74773.0,74.773,74.77315689981097,0.00015689981097466443,2255.0,SP,1071.55,25.383616438356167,30.64915068493151,20.52158904109589,66.37498630136986,18.8546301369863,365,-16.918888888888894,-32.38461538461539,2.935753424657534,10.12756164383562,53.0,47.0,15.0,69.0,73.0,108.0,527.42,403.85,140.28,26.518852459016394,27.15225,22.53211382113821,90.0,1140.47
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2006,3760,3760.0,338400.0,90000.0,90.0,90.0,0.0,10964.0,SP,1556.81,24.601123287671232,29.35391780821918,20.02975342465753,69.75638356164384,19.42131506849315,365,20.364302622604423,327.7588168373152,4.265232876712329,9.324164383561648,66.0,68.0,11.0,56.0,52.0,112.0,642.23,820.67,93.91,26.308688524590163,26.05483333333333,21.489186991869918,74.773,1071.55
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2007,3760,3760.0,338400.0,90000.0,90.0,90.0,0.0,12182.0,SP,1168.02,24.667506849315068,29.668027397260275,19.805999999999997,70.25947945205479,19.370602739726028,365,0.0,0.0,3.2000547945205478,9.862027397260277,45.0,72.0,9.0,77.0,48.0,114.0,303.38,712.77,151.87,27.201311475409835,26.063,20.792845528455285,90.0,1556.81
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2008,14637,14637.0,1317330.0,90000.0,90.0,90.0,0.0,43472.0,SP,1141.28,24.847185792349727,29.96224043715847,20.081775956284154,68.13144808743169,18.95672131147541,366,0.0,289.28191489361706,3.1182513661202185,9.880464480874316,47.0,78.0,15.0,75.0,43.0,108.0,332.15,729.7,79.42999999999999,27.067622950819672,25.527355371900825,21.975691056910566,90.0,1168.02
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2009,18837,18027.0,1673929.0,92856.0,92.856,92.85677039995562,0.0007703999556269991,55240.0,SP,1625.0,24.586739726027396,29.130164383561645,20.399753424657533,74.89928767123288,18.36487671232877,365,3.173333333333317,27.06983064228401,4.4520547945205475,8.730410958904113,77.0,65.0,22.0,45.0,55.0,101.0,738.72,669.08,217.2,26.12737704918033,25.887333333333334,21.789756097560975,90.0,1141.28
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2010,18027,18027.0,1658484.0,92000.0,92.0,92.0,0.0,59705.0,SP,1205.72,24.26076712328767,29.261205479452055,19.558794520547945,71.71224657534246,19.244219178082194,365,-0.9218574997846063,-0.9226795162757817,3.303342465753425,9.70241095890411,49.0,69.0,4.0,73.0,51.0,119.0,424.79,753.82,27.11,26.243360655737707,25.66466666666667,20.924634146341464,92.856,1625.0
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2011,21100,21100.0,1941200.0,92000.0,92.0,92.0,0.0,135884.0,SP,1593.26,24.019780821917806,28.69380821917808,19.52090410958904,73.32361643835617,19.728739726027396,365,0.0,17.046652243856443,4.3650958904109585,9.172904109589041,41.0,82.0,12.0,81.0,38.0,111.0,419.51,1075.58,98.17,26.233606557377048,25.450333333333333,20.428292682926827,92.0,1205.72
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2012,25000,25000.0,1720175.0,68807.0,68.807,68.807,0.0,99116.0,SP,1114.43,25.296748633879783,30.37483606557377,20.426584699453553,67.22456284153004,19.889262295081966,366,-25.20978260869565,-11.385998351535132,3.044890710382514,9.948251366120218,42.0,59.0,19.0,80.0,62.0,104.0,451.89,454.1,208.44,27.886147540983607,26.290495867768595,21.75081300813008,92.0,1593.26
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2013,20255,20255.0,1540798.0,76070.0,76.07,76.07000740557886,7.405578870134377e-06,87363.0,SP,1001.9,24.92446575342466,29.97446575342466,20.201123287671233,68.76720547945204,19.21627397260274,365,10.555612074352894,-10.427834377316259,2.744931506849315,9.773342465753426,53.0,73.0,14.0,69.0,47.0,109.0,344.03,549.1,108.77,27.160737704918034,25.4495,22.194146341463416,68.807,1114.43
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2014,26935,26935.0,1540798.0,57204.0,57.204,57.20430666419157,0.000306664191569439,80291.0,SP,1005.34,25.76934246575342,31.0086301369863,20.84158904109589,63.82509589041096,19.42323287671233,365,-24.800841330353617,0.0,2.754356164383562,10.167041095890411,60.0,57.0,11.0,62.0,63.0,112.0,475.25,434.1,95.99,27.319918032786887,27.077166666666667,22.955447154471546,76.07,1001.9
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2015,25574,25574.0,1919321.0,75050.0,75.05,75.04969891295848,-0.00030108704152098653,101148.0,SP,1335.06,25.72898630136986,30.576767123287674,21.26421917808219,69.63750684931506,18.717835616438357,365,31.197119082581626,24.56668557461783,3.657698630136986,9.312547945205484,67.0,77.0,16.0,55.0,43.0,107.0,633.66,560.54,140.85999999999999,27.61418032786885,26.54775,23.060325203252034,57.204,1005.34
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2016,24491,24491.0,1910298.0,78000.0,78.0,78.0,0.0,122297.0,SP,1138.28,24.494344262295083,29.694535519125687,19.758306010928962,70.80234972677596,19.24437158469945,366,3.9307128580946094,-0.4701141705842793,3.110054644808743,9.936229508196725,53.0,61.0,26.0,69.0,60.0,97.0,363.49,535.6,239.19,26.064590163934426,26.444132231404957,21.01878048780488,75.05,1335.06
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2017,27000,27000.0,1890000.0,70000.0,70.0,70.0,0.0,129711.0,SP,1544.1,24.707917808219175,29.615753424657534,20.18013698630137,71.59802739726027,19.575616438356164,365,-10.256410256410254,-1.0625567319863194,4.230410958904109,9.435616438356163,54.0,74.0,18.0,68.0,46.0,105.0,683.11,694.14,166.85,26.81811475409836,25.685583333333334,21.661056910569105,78.0,1138.28
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2018,27000,27000.0,1620000.0,60000.0,60.0,60.0,0.0,103680.0,SP,1060.52,25.020575342465754,29.880849315068495,20.51054794520548,70.0249589041096,19.194383561643836,365,-14.28571428571429,-14.28571428571429,2.905534246575342,9.370301369863014,67.0,53.0,13.0,55.0,67.0,110.0,567.76,450.98,41.78,26.690983606557378,25.892666666666667,22.512926829268295,70.0,1544.1
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2019,30900,30900.0,2163000.0,70000.0,70.0,70.0,0.0,146305.0,SP,1097.88,26.317123287671233,31.444356164383564,21.46449315068493,64.33493150684932,19.758876712328767,365,16.666666666666675,33.518518518518526,3.0078904109589044,9.979863013698633,56.0,55.0,11.0,66.0,65.0,112.0,496.2,487.32,114.36,28.4822131147541,27.365666666666666,23.146666666666665,60.0,1060.52
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2020,32000,32000.0,2240544.0,70017.0,70.017,70.017,0.0,165128.0,SP,600.71,26.653032786885248,32.414071038251365,21.239617486338798,58.47491803278688,20.225601092896174,366,0.024285714285698923,3.585020804438277,1.6412841530054645,11.174453551912567,47.0,58.0,9.0,75.0,63.0,114.0,189.42000000000002,386.29,25.0,29.54245901639344,26.808429752066118,23.634227642276425,70.0,1097.88
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2021,27600,27600.0,1780200.0,64500.0,64.5,64.5,0.0,205738.0,SP,633.16,26.457643835616437,32.359671232876714,20.92882191780822,54.72134246575343,19.91145205479452,365,-7.879514974934654,-20.546081665881143,1.7346849315068493,11.430849315068492,51.0,44.0,9.0,71.0,76.0,114.0,390.53000000000003,213.82999999999998,28.8,28.093114754098362,28.322416666666665,23.016178861788617,70.017,600.71
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2022,30000,30000.0,2250000.0,75000.0,75.0,75.0,0.0,303525.0,SP,979.67,25.385150684931507,30.848301369863012,20.271698630136985,62.33158904109589,19.249260273972602,365,16.279069767441868,26.390293225480278,2.684027397260274,10.576602739726027,56.0,62.0,22.0,66.0,58.0,101.0,414.71,447.13,117.83,26.526967213114755,27.109583333333333,22.570243902439024,64.5,633.16
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2023,32400,32400.0,2430000.0,75000.0,75.0,75.0,0.0,328050.0,SP,1046.69,26.220109589041098,31.544027397260272,21.227205479452056,64.17756164383562,19.16668493150685,365,0.0,8.000000000000007,2.8676438356164384,10.316821917808216,47.0,92.0,22.0,75.0,28.0,101.0,298.63,596.08,151.98,30.731393442622952,25.675833333333333,22.27650406504065,75.0,979.67
3537404,Pereira Barreto (SP),SP,Cana-de-açúcar,2024,29700,29700.0,2034450.0,68500.0,68.5,68.5,0.0,297030.0,SP,886.6,27.19614754098361,32.793688524590166,21.92691256830601,57.14420765027322,18.967377049180328,366,-8.666666666666668,-16.27777777777778,2.4224043715846997,10.866775956284155,51.0,66.0,7.0,71.0,55.0,116.0,430.36,429.37,26.87,28.354098360655737,29.004462809917356,24.26869918699187,75.0,1046.69
3537503,Pereiras (SP),SP,Cana-de-açúcar,2000,200,200.0,16000.0,80000.0,80.0,80.0,0.0,285.0,SP,1291.02,20.869890710382514,27.513989071038253,15.422786885245902,74.68494535519126,17.24603825136612,366,,,3.527377049180328,12.091202185792351,68.0,75.0,22.0,54.0,46.0,101.0,591.1,551.86,148.06,22.823688524590168,22.369090909090907,17.457154471544715,,
3537503,Pereiras (SP),SP,Cana-de-açúcar,2001,200,200.0,16000.0,80000.0,80.0,80.0,0.0,396.0,SP,1333.06,21.214,27.52827397260274,16.112493150684934,77.05753424657534,18.023205479452056,365,0.0,0.0,3.6522191780821918,11.415780821917807,61.0,75.0,32.0,61.0,45.0,91.0,574.67,532.77,225.62,22.219344262295085,23.675250000000002,17.81560975609756,80.0,1291.02
3537503,Pereiras (SP),SP,Cana-de-açúcar,2002,200,200.0,16000.0,80000.0,80.0,80.0,0.0,488.0,SP,1162.46,22.05827397260274,28.65991780821918,16.701534246575342,74.37216438356164,17.901616438356164,365,0.0,0.0,3.184821917808219,11.958383561643839,54.0,70.0,28.0,68.0,50.0,95.0,415.35,548.48,198.63,23.582131147540984,23.398000000000003,19.239756097560974,80.0,1333.06
3537503,Pereiras (SP),SP,Cana-de-açúcar,2003,200,200.0,16000.0,80000.0,80.0,80.0,0.0,416.0,SP,1265.48,21.06194520547945,27.593726027397256,15.763945205479452,75.30791780821917,17.479342465753426,365,0.0,0.0,3.467068493150685,11.829780821917804,62.0,69.0,18.0,60.0,51.0,105.0,456.75,688.53,120.2,22.39016393442623,23.318833333333334,17.54268292682927,80.0,1162.46
3537503,Pereiras (SP),SP,Cana-de-açúcar,2004,200,200.0,16000.0,80000.0,80.0,80.0,0.0,432.0,SP,1324.7,20.596147540983605,27.071885245901637,15.403961748633881,76.89822404371584,17.038879781420764,366,0.0,0.0,3.6193989071038253,11.667923497267756,57.0,72.0,33.0,65.0,49.0,90.0,483.26,609.95,231.49,22.44860655737705,22.386694214876034,16.99731707317073,80.0,1265.48
3537503,Pereiras (SP),SP,Cana-de-açúcar,2005,367,367.0,26283.0,71615.0,71.615,71.6158038147139,0.0008038147139046714,736.0,SP,1177.24,21.493835616438357,28.276,16.066219178082193,74.28632876712328,16.967917808219177,365,-10.481250000000008,64.26875000000001,3.225315068493151,12.209780821917807,71.0,63.0,21.0,51.0,57.0,102.0,632.02,406.1,139.12,21.851475409836066,23.610416666666666,19.074146341463415,80.0,1324.7
3537503,Pereiras (SP),SP,Cana-de-açúcar,2006,350,350.0,25200.0,72000.0,72.0,72.0,0.0,706.0,SP,1228.53,20.98476712328767,27.56419178082192,15.69468493150685,75.51408219178082,17.690301369863015,365,0.5375968721636593,-4.120534185595249,3.365835616438356,11.869506849315067,67.0,72.0,19.0,55.0,48.0,104.0,518.55,625.99,83.99,22.378688524590164,23.024749999999997,17.611951219512196,71.615,1177.24
3537503,Pereiras (SP),SP,Cana-de-açúcar,2007,1498,1498.0,119840.0,80000.0,80.0,80.0,0.0,5153.0,SP,1425.3600000000001,21.09,27.52890410958904,15.773123287671233,76.73375342465754,17.624191780821917,365,11.111111111111116,375.55555555555554,3.9050958904109594,11.755780821917806,51.0,69.0,20.0,71.0,51.0,103.0,452.9,722.07,250.39000000000001,22.892295081967212,23.2195,17.22479674796748,72.0,1228.53
3537503,Pereiras (SP),SP,Cana-de-açúcar,2008,450,450.0,32400.0,72000.0,72.0,72.0,0.0,1069.0,SP,1408.85,20.530273224043714,26.802923497267763,15.44087431693989,77.77428961748633,16.9801912568306,366,-9.999999999999998,-72.96395193591455,3.84931693989071,11.362049180327872,59.0,84.0,20.0,63.0,37.0,103.0,475.39,706.6,226.86,21.697622950819675,22.438429752066117,17.49528455284553,80.0,1425.3600000000001
3537503,Pereiras (SP),SP,Cana-de-açúcar,2010,400,400.0,32000.0,80000.0,80.0,80.0,0.0,1216.0,SP,1103.54,20.637808219178083,26.872739726027394,15.649534246575342,78.47167123287672,17.340849315068493,365,11.111111111111116,-1.2345679012345734,3.0233972602739727,11.223205479452051,50.0,71.0,16.0,72.0,49.0,107.0,394.02,594.51,115.00999999999999,22.07188524590164,22.914499999999997,16.99422764227642,72.0,1408.85
